CustomerId,Geography,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,CreditScore,Exited,ChurnProbability,RiskScore,RiskBand,EstimatedValueAtRisk,RecommendedAction
15006317,Germany,Female,35,10,51536.16,3,0,599,0,0.42791350210509327,42.8,Medium,22053.02,Add to targeted email/loyalty campaign
15001131,France,Male,37,3,0.0,1,0,764,1,0.42833531081366466,42.8,Medium,0.0,Add to targeted email/loyalty campaign
15002893,Germany,Female,20,8,0.0,1,0,636,0,0.4282677217361034,42.8,Medium,0.0,Add to targeted email/loyalty campaign
15005061,Spain,Male,51,4,107107.13,1,1,669,0,0.4284726131424954,42.8,Medium,45892.47,Add to targeted email/loyalty campaign
15000673,Germany,Male,20,6,115399.27,2,0,602,0,0.42798891523689253,42.8,Medium,49389.61,Add to targeted email/loyalty campaign
15006936,France,Male,37,5,23828.08,1,0,672,0,0.42841962875952627,42.8,Medium,10208.42,Add to targeted email/loyalty campaign
15004907,France,Male,44,3,0.0,4,1,656,0,0.4283422247604157,42.8,Medium,0.0,Add to targeted email/loyalty campaign
15004373,France,Male,52,9,61407.65,1,0,542,0,0.42775951818992525,42.8,Medium,26267.71,Add to targeted email/loyalty campaign
15006905,France,Female,38,3,0.0,1,0,654,0,0.4281194026049376,42.8,Medium,0.0,Add to targeted email/loyalty campaign
15007512,France,Male,53,9,116074.66,1,0,581,0,0.42710102180349707,42.7,Medium,49575.61,Add to targeted email/loyalty campaign
15001180,Spain,Female,37,8,0.0,1,0,568,0,0.42698231337049103,42.7,Medium,0.0,Add to targeted email/loyalty campaign
15008802,France,Male,43,1,39973.08,2,0,667,0,0.4273176671350986,42.7,Medium,17081.2,Add to targeted email/loyalty campaign
15002278,Germany,Female,39,9,141800.38,2,1,544,0,0.4274894447100661,42.7,Medium,60618.17,Add to targeted email/loyalty campaign
15000997,France,Female,46,6,0.0,1,0,522,0,0.4273984701394937,42.7,Medium,0.0,Add to targeted email/loyalty campaign
15006486,Spain,Female,23,9,76352.57,1,0,683,1,0.42746859378925023,42.7,Medium,32638.33,Add to targeted email/loyalty campaign
15009393,Germany,Female,47,9,45749.43,2,1,780,0,0.4265900127961876,42.7,Medium,19516.25,Add to targeted email/loyalty campaign
15008346,Spain,Female,46,0,0.0,1,1,640,0,0.4273393963943384,42.7,Medium,0.0,Add to targeted email/loyalty campaign
15002747,France,Female,41,3,117264.01,4,1,789,0,0.4269462975781525,42.7,Medium,50065.43,Add to targeted email/loyalty campaign
15007012,France,Female,53,1,124711.3,1,1,655,1,0.4265293956497939,42.7,Medium,53193.04,Add to targeted email/loyalty campaign
15005310,France,Female,53,1,0.0,2,0,713,0,0.4267208158034536,42.7,Medium,0.0,Add to targeted email/loyalty campaign
15004446,France,Female,37,2,126521.19,2,0,670,0,0.4273412625830759,42.7,Medium,54067.73,Add to targeted email/loyalty campaign
15006724,Germany,Female,24,4,126957.14,2,1,634,0,0.4274979508197575,42.7,Medium,54273.92,Add to targeted email/loyalty campaign
15002012,Spain,Female,34,2,0.0,2,0,781,0,0.42671650051790894,42.7,Medium,0.0,Add to targeted email/loyalty campaign
15003924,Spain,Female,30,3,124635.17,4,1,558,1,0.4271157531737771,42.7,Medium,53233.64,Add to targeted email/loyalty campaign
15008498,France,Male,36,7,153540.89,2,0,580,0,0.42715807112054943,42.7,Medium,65586.23,Add to targeted email/loyalty campaign
15003238,Germany,Female,22,7,0.0,1,0,850,0,0.42666281465827116,42.7,Medium,0.0,Add to targeted email/loyalty campaign
15005628,Germany,Female,39,10,58576.41,1,0,686,0,0.4263303599034181,42.6,Medium,24972.9,Add to targeted email/loyalty campaign
15001004,Spain,Male,43,9,0.0,1,1,475,0,0.42631934269169236,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15005525,France,Male,28,0,84964.71,1,0,516,1,0.4263574200635837,42.6,Medium,36225.33,Add to targeted email/loyalty campaign
15007152,Spain,Female,32,3,0.0,2,0,608,0,0.42609396834673774,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15007719,Spain,Female,18,6,0.0,3,0,642,0,0.42645073525103105,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15009454,Spain,Female,51,2,50271.53,2,1,580,0,0.4257439723791224,42.6,Medium,21402.8,Add to targeted email/loyalty campaign
15001523,France,Male,45,8,119632.03,1,0,775,0,0.42552131771806984,42.6,Medium,50905.98,Add to targeted email/loyalty campaign
15007338,Germany,Male,45,8,77956.54,2,1,603,0,0.4260420732278135,42.6,Medium,33212.77,Add to targeted email/loyalty campaign
15000432,Germany,Female,38,7,0.0,2,1,549,0,0.425747805697555,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15009928,Spain,Female,42,6,47427.83,3,1,806,0,0.42600478395305097,42.6,Medium,20204.48,Add to targeted email/loyalty campaign
15002615,France,Female,36,8,115536.99,1,0,658,1,0.42615357968668083,42.6,Medium,49236.5,Add to targeted email/loyalty campaign
15004566,France,Female,57,7,134773.03,3,1,715,0,0.42599255863421526,42.6,Medium,57412.31,Add to targeted email/loyalty campaign
15007091,Spain,Female,42,7,104976.22,1,1,550,0,0.4260557002919721,42.6,Medium,44725.72,Add to targeted email/loyalty campaign
15004966,Spain,Male,40,0,0.0,1,1,640,0,0.4257746967473149,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15007744,France,Male,49,5,0.0,2,0,614,0,0.42593438389794186,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15002174,France,Female,40,5,0.0,2,0,560,0,0.4261219700520629,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15002911,France,Female,41,8,194185.99,2,0,658,0,0.42586489837395025,42.6,Medium,82697.0,Add to targeted email/loyalty campaign
15007108,Spain,Female,57,1,0.0,2,1,625,0,0.42598491710914643,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15007245,France,Female,37,3,0.0,1,0,654,0,0.4256721805272772,42.6,Medium,0.0,Add to targeted email/loyalty campaign
15006067,France,Male,48,7,0.0,2,0,695,0,0.424681587329758,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15005301,France,Male,39,8,0.0,1,0,603,1,0.42476883221076633,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15004567,France,Female,40,8,0.0,1,0,656,0,0.42526752762054676,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15009993,Spain,Male,40,5,128415.29,1,1,501,0,0.42502652320118545,42.5,Medium,54579.9,Add to targeted email/loyalty campaign
15009671,Germany,Female,32,8,116198.66,3,1,643,0,0.42524013339701905,42.5,Medium,49412.33,Add to targeted email/loyalty campaign
15001822,Germany,Male,18,5,29950.34,2,0,798,0,0.424776550290257,42.5,Medium,12722.2,Add to targeted email/loyalty campaign
15002093,Germany,Female,36,8,122457.84,2,1,738,0,0.42518425637197943,42.5,Medium,52067.15,Add to targeted email/loyalty campaign
15007595,Spain,Female,30,4,0.0,2,0,636,0,0.4246699400571207,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15009016,France,Male,40,2,0.0,2,0,691,0,0.4246841519981389,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15000953,Spain,Male,37,0,0.0,2,0,596,0,0.424516767485808,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15003182,France,Male,37,4,71090.0,2,0,737,0,0.4253536934942899,42.5,Medium,30238.39,Add to targeted email/loyalty campaign
15000038,Germany,Female,20,3,157772.85,2,1,603,0,0.42509608106097535,42.5,Medium,67068.62,Add to targeted email/loyalty campaign
15001197,Spain,Male,43,9,166272.47,1,1,665,0,0.42454599926801784,42.5,Medium,70590.31,Add to targeted email/loyalty campaign
15001946,France,Male,37,6,96563.28,2,0,720,0,0.42547391970929654,42.5,Medium,41085.16,Add to targeted email/loyalty campaign
15004787,Spain,Male,39,3,0.0,1,1,625,1,0.4247163244733791,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15000621,France,Male,38,4,0.0,2,0,652,0,0.42469213176360543,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15008606,Germany,Female,22,6,203960.76,2,0,616,0,0.4245982563686103,42.5,Medium,86601.38,Add to targeted email/loyalty campaign
15007565,Spain,Female,40,10,146977.87,4,0,610,1,0.42497655356772923,42.5,Medium,62462.15,Add to targeted email/loyalty campaign
15005354,Germany,Male,39,10,85488.57,1,1,717,0,0.4247356018767244,42.5,Medium,36310.04,Add to targeted email/loyalty campaign
15006669,France,Male,45,6,0.0,2,0,586,0,0.4253768658286151,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15006276,France,Male,39,6,0.0,2,0,536,0,0.42461020197099036,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15005898,Spain,Male,43,0,0.0,2,1,601,0,0.4250546597309459,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15006949,France,Male,44,5,56108.13,2,0,631,0,0.4247268758076622,42.5,Medium,23830.63,Add to targeted email/loyalty campaign
15008673,France,Female,46,6,0.0,2,0,630,1,0.42531633556846526,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15002437,France,Male,52,7,97147.44,2,0,691,0,0.4246923130029663,42.5,Medium,41257.77,Add to targeted email/loyalty campaign
15000868,Spain,Male,38,4,0.0,4,1,732,0,0.4249392165597456,42.5,Medium,0.0,Add to targeted email/loyalty campaign
15001624,France,Male,38,5,65462.48,2,0,638,0,0.4253510262990375,42.5,Medium,27844.53,Add to targeted email/loyalty campaign
15003326,Spain,Male,43,5,59718.28,1,1,595,1,0.425086638815675,42.5,Medium,25385.44,Add to targeted email/loyalty campaign
15008705,Germany,Male,23,8,31545.77,1,0,832,0,0.42487323244145175,42.5,Medium,13402.95,Add to targeted email/loyalty campaign
15009718,France,Female,44,6,0.0,2,0,600,0,0.42435236717615415,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15008977,Germany,Female,29,7,59264.61,1,1,796,0,0.4237589761329256,42.4,Medium,25113.91,Add to targeted email/loyalty campaign
15007988,Spain,Female,25,5,75894.7,2,0,803,0,0.4242265711733965,42.4,Medium,32196.55,Add to targeted email/loyalty campaign
15001203,France,Female,42,7,0.0,2,0,581,1,0.42449021921645075,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15009690,Spain,Male,34,7,142600.54,1,0,759,0,0.42441776899127415,42.4,Medium,60522.2,Add to targeted email/loyalty campaign
15000403,Spain,Male,27,0,0.0,1,0,715,1,0.42418152401020426,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15000720,Spain,Female,27,0,0.0,4,1,594,1,0.4242193277866043,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15007789,Germany,Male,21,5,113624.24,2,1,580,0,0.42417818204608315,42.4,Medium,48196.92,Add to targeted email/loyalty campaign
15002067,France,Female,36,6,121481.68,2,0,541,0,0.4242189036993012,42.4,Medium,51534.83,Add to targeted email/loyalty campaign
15000080,Spain,Female,26,6,0.0,1,0,529,1,0.4237577941632914,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15001177,France,Female,38,2,107409.28,2,0,850,0,0.42418180070223205,42.4,Medium,45561.06,Add to targeted email/loyalty campaign
15004459,Germany,Female,25,6,0.0,1,1,761,0,0.4235418372530209,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15004442,France,Male,58,6,45099.96,2,0,775,0,0.42382888592869966,42.4,Medium,19114.67,Add to targeted email/loyalty campaign
15001775,France,Male,39,4,0.0,2,0,766,0,0.42433722186188877,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15008646,France,Male,32,2,77571.92,4,0,545,0,0.42379198320918515,42.4,Medium,32874.36,Add to targeted email/loyalty campaign
15003290,France,Male,38,2,55237.56,2,0,526,1,0.4240629555815422,42.4,Medium,23424.2,Add to targeted email/loyalty campaign
15001229,France,Male,39,2,100731.84,4,1,672,1,0.4239331309416446,42.4,Medium,42703.56,Add to targeted email/loyalty campaign
15006600,Germany,Male,24,0,44880.47,2,1,682,0,0.42436854614662084,42.4,Medium,19045.86,Add to targeted email/loyalty campaign
15001708,Germany,Male,46,8,0.0,2,1,554,0,0.424105719552596,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15001445,France,Female,44,7,84458.23,1,1,455,1,0.4243042078634213,42.4,Medium,35835.98,Add to targeted email/loyalty campaign
15005926,Spain,Male,28,3,0.0,1,0,539,0,0.42442298539288764,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15001718,Spain,Male,19,8,140828.91,1,0,850,0,0.42448908176543704,42.4,Medium,59780.33,Add to targeted email/loyalty campaign
15000530,Spain,Female,28,5,0.0,2,0,731,1,0.424138897981177,42.4,Medium,0.0,Add to targeted email/loyalty campaign
15001957,France,Female,36,4,148183.9,2,0,653,0,0.42361422587024977,42.4,Medium,62772.81,Add to targeted email/loyalty campaign
15004300,France,Male,38,6,0.0,2,0,805,0,0.42271744268445294,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15005082,Spain,Male,35,2,0.0,2,0,601,0,0.42299107612785786,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15003916,Germany,Female,41,8,0.0,2,1,709,1,0.42306412894420187,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15004391,Germany,Female,40,8,55813.25,2,1,709,0,0.4232396386653643,42.3,Medium,23622.38,Add to targeted email/loyalty campaign
15005371,France,Female,40,8,0.0,1,0,710,1,0.423415139257964,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15005552,Spain,Male,30,1,0.0,4,1,662,0,0.4225950856268416,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15000879,France,Female,49,2,35552.86,2,0,681,0,0.4233071778892076,42.3,Medium,15049.78,Add to targeted email/loyalty campaign
15000076,Spain,Male,48,0,81947.99,2,1,511,0,0.4227782876758736,42.3,Medium,34645.83,Add to targeted email/loyalty campaign
15008970,France,Male,35,3,151349.97,1,0,850,1,0.42346007882282344,42.3,Medium,64090.67,Add to targeted email/loyalty campaign
15001419,Spain,Male,40,3,0.0,1,1,568,0,0.4232466992939342,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15000934,France,Male,48,5,0.0,2,0,763,0,0.42271457641564153,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15000363,Germany,Female,38,9,0.0,1,1,544,0,0.42252320556613615,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15001510,Spain,Male,43,3,0.0,1,1,786,0,0.4225255501445633,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15005233,France,Male,41,6,63776.02,2,0,816,1,0.423243672366328,42.3,Medium,26992.8,Add to targeted email/loyalty campaign
15008047,France,Male,32,9,115052.48,2,0,492,0,0.42344452752507955,42.3,Medium,48718.34,Add to targeted email/loyalty campaign
15008596,Germany,Male,21,3,0.0,2,0,693,0,0.42322009801511046,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15009362,France,Female,51,7,104180.28,3,1,730,1,0.4230653646249794,42.3,Medium,44075.07,Add to targeted email/loyalty campaign
15005954,France,Male,43,0,130750.14,1,1,493,1,0.4230885192951033,42.3,Medium,55318.88,Add to targeted email/loyalty campaign
15005160,Germany,Male,18,1,50421.38,2,1,824,1,0.4232050634886368,42.3,Medium,21338.58,Add to targeted email/loyalty campaign
15003928,Germany,Female,38,1,135221.03,1,1,546,0,0.4231443870995488,42.3,Medium,57218.02,Add to targeted email/loyalty campaign
15008537,Spain,Female,24,2,0.0,1,0,747,0,0.4228796766580694,42.3,Medium,0.0,Add to targeted email/loyalty campaign
15008458,Spain,Male,29,0,60192.08,1,0,730,0,0.42285304603373136,42.3,Medium,25452.4,Add to targeted email/loyalty campaign
15005701,France,Male,36,2,131965.56,1,0,702,0,0.4226081125806588,42.3,Medium,55769.72,Add to targeted email/loyalty campaign
15006434,Spain,Male,45,7,14988.18,1,1,733,0,0.4228747395791843,42.3,Medium,6338.12,Add to targeted email/loyalty campaign
15005461,France,Female,38,7,111702.4,2,0,740,0,0.42170785549264633,42.2,Medium,47105.78,Add to targeted email/loyalty campaign
15003050,France,Female,59,9,55555.31,1,0,671,0,0.4217725849944967,42.2,Medium,23431.71,Add to targeted email/loyalty campaign
15002869,France,Female,46,7,0.0,2,0,619,0,0.42223267828414995,42.2,Medium,0.0,Add to targeted email/loyalty campaign
15000062,Spain,Female,33,7,150119.21,2,0,650,1,0.42208610956640064,42.2,Medium,63363.23,Add to targeted email/loyalty campaign
15002687,France,Male,48,9,103215.28,1,0,640,0,0.4218922662118941,42.2,Medium,43545.73,Add to targeted email/loyalty campaign
15000396,Spain,Male,54,0,25072.61,2,1,576,0,0.42179123981390326,42.2,Medium,10575.41,Add to targeted email/loyalty campaign
15003469,France,Male,44,3,0.0,2,0,633,0,0.42174653021766917,42.2,Medium,0.0,Add to targeted email/loyalty campaign
15003895,Spain,Female,28,2,0.0,2,0,716,0,0.42232652987367175,42.2,Medium,0.0,Add to targeted email/loyalty campaign
15004507,France,Male,40,7,0.0,2,0,710,0,0.4218322459746913,42.2,Medium,0.0,Add to targeted email/loyalty campaign
15001862,France,Female,35,8,191306.39,2,0,669,1,0.42193592562484294,42.2,Medium,80719.04,Add to targeted email/loyalty campaign
15005129,Spain,Male,34,8,91882.16,1,0,742,0,0.42232387699549356,42.2,Medium,38804.03,Add to targeted email/loyalty campaign
15009834,France,Male,49,7,0.0,2,0,724,0,0.42218797561495097,42.2,Medium,0.0,Add to targeted email/loyalty campaign
15008823,France,Female,37,6,88272.79,2,0,669,0,0.42195702839383475,42.2,Medium,37247.32,Add to targeted email/loyalty campaign
15000745,Spain,Female,43,9,0.0,2,0,614,0,0.42172744273124635,42.2,Medium,0.0,Add to targeted email/loyalty campaign
15006878,Spain,Male,50,9,135759.59,2,1,726,1,0.4222846976305043,42.2,Medium,57329.2,Add to targeted email/loyalty campaign
15001021,France,Male,56,0,110735.92,1,1,596,0,0.4217170171539123,42.2,Medium,46699.22,Add to targeted email/loyalty campaign
15002298,France,Male,50,8,94249.88,2,0,551,0,0.4221193951249295,42.2,Medium,39784.7,Add to targeted email/loyalty campaign
15004502,France,Male,34,0,193330.68,1,0,552,0,0.42210704760640383,42.2,Medium,81606.24,Add to targeted email/loyalty campaign
15007205,France,Male,36,7,101535.92,2,0,628,0,0.42107518376180775,42.1,Medium,42754.26,Add to targeted email/loyalty campaign
15005432,Germany,Female,30,6,0.0,2,1,547,1,0.4214204649039206,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15000275,Germany,Male,24,8,0.0,2,0,753,0,0.42135295380237037,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15000049,France,Female,45,4,8578.94,2,0,817,0,0.4208267456141539,42.1,Medium,3610.25,Add to targeted email/loyalty campaign
15000089,France,Male,52,4,0.0,2,0,746,0,0.42101048306641925,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15003496,Spain,Female,33,2,121418.69,2,0,734,0,0.4212917535898212,42.1,Medium,51152.69,Add to targeted email/loyalty campaign
15004228,France,Male,41,2,18504.8,2,0,718,0,0.4208723989094224,42.1,Medium,7788.16,Add to targeted email/loyalty campaign
15003319,Spain,Female,33,6,0.0,1,0,659,0,0.42066409833002083,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15000228,Spain,Male,46,0,83534.13,1,1,580,0,0.4207373175365095,42.1,Medium,35145.93,Add to targeted email/loyalty campaign
15000895,France,Male,37,3,0.0,1,0,540,0,0.4214687811926519,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15004936,Spain,Female,29,4,0.0,2,0,647,0,0.4208694018708074,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15002507,France,Female,41,7,60170.6,1,0,562,0,0.42113712812030074,42.1,Medium,25340.07,Add to targeted email/loyalty campaign
15002817,France,Female,39,4,0.0,2,0,533,0,0.42145533817337144,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15006990,Spain,Male,30,1,0.0,2,0,526,0,0.42080310974613655,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15004298,France,Male,45,7,0.0,2,0,725,1,0.421481926774188,42.1,Medium,0.0,Add to targeted email/loyalty campaign
15009483,Spain,Female,48,5,154178.41,1,1,629,0,0.42102988303761335,42.1,Medium,64913.72,Add to targeted email/loyalty campaign
15001981,Spain,Male,45,5,0.0,1,1,642,0,0.420857360037533,42.1,Medium,0.0,Add to targeted email/loyalty campaign
